year,industry_code_ANZSIC,industry_name_ANZSIC,rme_size_grp,variable,value,unit
2019,P,Education and Training,f_50-99,Activity unit,81,COUNT
2019,P,Education and Training,f_50-99,Rolling mean employees,5757,COUNT
2019,P,Education and Training,f_50-99,Salaries and wages paid,242,DOLLARS(millions)
2019,P,Education and Training,f_50-99,"Sales, government funding, grants and subsidies",458,DOLLARS(millions)
2019,P,Education and Training,f_50-99,Total income,482,DOLLARS(millions)
2019,P,Education and Training,f_50-99,Total expenditure,446,DOLLARS(millions)
2019,P,Education and Training,f_50-99,Operating profit before tax,34,DOLLARS(millions)
2019,P,Education and Training,f_50-99,Total assets,568,DOLLARS(millions)
2019,P,Education and Training,f_50-99,Fixed tangible assets,302,DOLLARS(millions)
2019,P,Education and Training,g_100-199,Activity unit,33,COUNT
2019,P,Education and Training,g_100-199,Rolling mean employees,4596,COUNT
2019,P,Education and Training,g_100-199,Salaries and wages paid,244,DOLLARS(millions)
2019,P,Education and Training,g_100-199,"Sales, government funding, grants and subsidies",496,DOLLARS(millions)
2019,P,Education and Training,g_100-199,Total income,565,DOLLARS(millions)
2019,P,Education and Training,g_100-199,Total expenditure,480,DOLLARS(millions)
2019,P,Education and Training,g_100-199,Operating profit before tax,39,DOLLARS(millions)
2019,P,Education and Training,g_100-199,Total assets,833,DOLLARS(millions)
2019,P,Education and Training,g_100-199,Fixed tangible assets,496,DOLLARS(millions)
2019,P,Education and Training,h_200+,Activity unit,30,COUNT
2019,P,Education and Training,h_200+,Rolling mean employees,15975,COUNT
2019,P,Education and Training,h_200+,Salaries and wages paid,726,DOLLARS(millions)
2019,P,Education and Training,h_200+,"Sales, government funding, grants and subsidies",1277,DOLLARS(millions)
2019,P,Education and Training,h_200+,Total income,1454,DOLLARS(millions)
2019,P,Education and Training,h_200+,Total expenditure,1235,DOLLARS(millions)
2019,P,Education and Training,h_200+,Operating profit before tax,81,DOLLARS(millions)
2019,P,Education and Training,h_200+,Total assets,2566,DOLLARS(millions)
2019,P,Education and Training,h_200+,Fixed tangible assets,1267,DOLLARS(millions)
2019,P,Education and Training,i_Industry_Total,Activity unit,6390,COUNT
2019,P,Education and Training,i_Industry_Total,Rolling mean employees,53016,COUNT
2019,P,Education and Training,i_Industry_Total,Salaries and wages paid,2258,DOLLARS(millions)
2019,P,Education and Training,i_Industry_Total,"Sales, government funding, grants and subsidies",4385,DOLLARS(millions)
2019,P,Education and Training,i_Industry_Total,Total income,4860,DOLLARS(millions)
2019,P,Education and Training,i_Industry_Total,Total expenditure,4324,DOLLARS(millions)
2019,P,Education and Training,i_Industry_Total,Operating profit before tax,359,DOLLARS(millions)
2019,P,Education and Training,i_Industry_Total,Total assets,6354,DOLLARS(millions)
2019,P,Education and Training,i_Industry_Total,Fixed tangible assets,3107,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,a_0,Activity unit,11724,COUNT
2019,Q,Health Care and Social Assistance,a_0,Rolling mean employees,0,COUNT
2019,Q,Health Care and Social Assistance,a_0,Salaries and wages paid,666,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,a_0,"Sales, government funding, grants and subsidies",2487,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,a_0,Total income,2595,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,a_0,Total expenditure,1853,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,a_0,Operating profit before tax,708,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,a_0,Total assets,2998,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,a_0,Fixed tangible assets,1427,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,b_1-5,Activity unit,4560,COUNT
2019,Q,Health Care and Social Assistance,b_1-5,Rolling mean employees,10596,COUNT
2019,Q,Health Care and Social Assistance,b_1-5,Salaries and wages paid,864,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,b_1-5,"Sales, government funding, grants and subsidies",2154,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,b_1-5,Total income,2205,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,b_1-5,Total expenditure,1877,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,b_1-5,Operating profit before tax,332,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,b_1-5,Total assets,1637,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,b_1-5,Fixed tangible assets,510,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,c_6-9,Activity unit,1290,COUNT
2019,Q,Health Care and Social Assistance,c_6-9,Rolling mean employees,9447,COUNT
2019,Q,Health Care and Social Assistance,c_6-9,Salaries and wages paid,376,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,c_6-9,"Sales, government funding, grants and subsidies",905,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,c_6-9,Total income,959,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,c_6-9,Total expenditure,860,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,c_6-9,Operating profit before tax,95,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,c_6-9,Total assets,674,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,c_6-9,Fixed tangible assets,286,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,d_10-19,Activity unit,1119,COUNT
2019,Q,Health Care and Social Assistance,d_10-19,Rolling mean employees,14904,COUNT
2019,Q,Health Care and Social Assistance,d_10-19,Salaries and wages paid,673,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,d_10-19,"Sales, government funding, grants and subsidies",1332,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,d_10-19,Total income,1391,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,d_10-19,Total expenditure,1314,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,d_10-19,Operating profit before tax,85,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,d_10-19,Total assets,1066,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,d_10-19,Fixed tangible assets,495,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,e_20-49,Activity unit,879,COUNT
2019,Q,Health Care and Social Assistance,e_20-49,Rolling mean employees,25008,COUNT
2019,Q,Health Care and Social Assistance,e_20-49,Salaries and wages paid,969,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,e_20-49,"Sales, government funding, grants and subsidies",2323,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,e_20-49,Total income,2478,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,e_20-49,Total expenditure,2209,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,e_20-49,Operating profit before tax,269,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,e_20-49,Total assets,2785,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,e_20-49,Fixed tangible assets,1018,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,f_50-99,Activity unit,243,COUNT
2019,Q,Health Care and Social Assistance,f_50-99,Rolling mean employees,16959,COUNT
2019,Q,Health Care and Social Assistance,f_50-99,Salaries and wages paid,646,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,f_50-99,"Sales, government funding, grants and subsidies",1461,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,f_50-99,Total income,1565,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,f_50-99,Total expenditure,1444,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,f_50-99,Operating profit before tax,123,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,f_50-99,Total assets,2065,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,f_50-99,Fixed tangible assets,1290,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,g_100-199,Activity unit,147,COUNT
2019,Q,Health Care and Social Assistance,g_100-199,Rolling mean employees,20274,COUNT
2019,Q,Health Care and Social Assistance,g_100-199,Salaries and wages paid,892,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,g_100-199,"Sales, government funding, grants and subsidies",2445,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,g_100-199,Total income,2702,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,g_100-199,Total expenditure,2300,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,g_100-199,Operating profit before tax,243,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,g_100-199,Total assets,6244,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,g_100-199,Fixed tangible assets,1767,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,h_200+,Activity unit,78,COUNT
2019,Q,Health Care and Social Assistance,h_200+,Rolling mean employees,65676,COUNT
2019,Q,Health Care and Social Assistance,h_200+,Salaries and wages paid,2804,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,h_200+,"Sales, government funding, grants and subsidies",4811,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,h_200+,Total income,5024,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,h_200+,Total expenditure,4787,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,h_200+,Operating profit before tax,252,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,h_200+,Total assets,6054,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,h_200+,Fixed tangible assets,2613,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,i_Industry_Total,Activity unit,20043,COUNT
2019,Q,Health Care and Social Assistance,i_Industry_Total,Rolling mean employees,162864,COUNT
2019,Q,Health Care and Social Assistance,i_Industry_Total,Salaries and wages paid,7891,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,i_Industry_Total,"Sales, government funding, grants and subsidies",17917,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,i_Industry_Total,Total income,18920,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,i_Industry_Total,Total expenditure,16644,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,i_Industry_Total,Operating profit before tax,2108,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,i_Industry_Total,Total assets,23524,DOLLARS(millions)
2019,Q,Health Care and Social Assistance,i_Industry_Total,Fixed tangible assets,9405,DOLLARS(millions)
2019,R,Arts and Recreation Services,a_0,Activity unit,6663,COUNT
2019,R,Arts and Recreation Services,a_0,Rolling mean employees,0,COUNT
2019,R,Arts and Recreation Services,a_0,Salaries and wages paid,156,DOLLARS(millions)
2019,R,Arts and Recreation Services,a_0,"Sales, government funding, grants and subsidies",930,DOLLARS(millions)
2019,R,Arts and Recreation Services,a_0,Total income,1061,DOLLARS(millions)
2019,R,Arts and Recreation Services,a_0,Total expenditure,848,DOLLARS(millions)
2019,R,Arts and Recreation Services,a_0,Operating profit before tax,208,DOLLARS(millions)
2019,R,Arts and Recreation Services,a_0,Total assets,1867,DOLLARS(millions)
2019,R,Arts and Recreation Services,a_0,Fixed tangible assets,1136,DOLLARS(millions)
2019,R,Arts and Recreation Services,b_1-5,Activity unit,2463,COUNT
2019,R,Arts and Recreation Services,b_1-5,Rolling mean employees,4869,COUNT
2019,R,Arts and Recreation Services,b_1-5,Salaries and wages paid,174,DOLLARS(millions)
2019,R,Arts and Recreation Services,b_1-5,"Sales, government funding, grants and subsidies",650,DOLLARS(millions)
2019,R,Arts and Recreation Services,b_1-5,Total income,776,DOLLARS(millions)
2019,R,Arts and Recreation Services,b_1-5,Total expenditure,724,DOLLARS(millions)
2019,R,Arts and Recreation Services,b_1-5,Operating profit before tax,56,DOLLARS(millions)
2019,R,Arts and Recreation Services,b_1-5,Total assets,1366,DOLLARS(millions)
2019,R,Arts and Recreation Services,b_1-5,Fixed tangible assets,878,DOLLARS(millions)
2019,R,Arts and Recreation Services,c_6-9,Activity unit,390,COUNT
2019,R,Arts and Recreation Services,c_6-9,Rolling mean employees,2865,COUNT
2019,R,Arts and Recreation Services,c_6-9,Salaries and wages paid,82,DOLLARS(millions)
2019,R,Arts and Recreation Services,c_6-9,"Sales, government funding, grants and subsidies",353,DOLLARS(millions)
2019,R,Arts and Recreation Services,c_6-9,Total income,395,DOLLARS(millions)
2019,R,Arts and Recreation Services,c_6-9,Total expenditure,369,DOLLARS(millions)
2019,R,Arts and Recreation Services,c_6-9,Operating profit before tax,26,DOLLARS(millions)
2019,R,Arts and Recreation Services,c_6-9,Total assets,383,DOLLARS(millions)
2019,R,Arts and Recreation Services,c_6-9,Fixed tangible assets,268,DOLLARS(millions)
2019,R,Arts and Recreation Services,d_10-19,Activity unit,372,COUNT
2019,R,Arts and Recreation Services,d_10-19,Rolling mean employees,5091,COUNT
2019,R,Arts and Recreation Services,d_10-19,Salaries and wages paid,168,DOLLARS(millions)
2019,R,Arts and Recreation Services,d_10-19,"Sales, government funding, grants and subsidies",489,DOLLARS(millions)
2019,R,Arts and Recreation Services,d_10-19,Total income,625,DOLLARS(millions)
2019,R,Arts and Recreation Services,d_10-19,Total expenditure,568,DOLLARS(millions)
2019,R,Arts and Recreation Services,d_10-19,Operating profit before tax,72,DOLLARS(millions)
2019,R,Arts and Recreation Services,d_10-19,Total assets,843,DOLLARS(millions)
2019,R,Arts and Recreation Services,d_10-19,Fixed tangible assets,523,DOLLARS(millions)
2019,R,Arts and Recreation Services,e_20-49,Activity unit,219,COUNT
2019,R,Arts and Recreation Services,e_20-49,Rolling mean employees,6570,COUNT
2019,R,Arts and Recreation Services,e_20-49,Salaries and wages paid,221,DOLLARS(millions)
2019,R,Arts and Recreation Services,e_20-49,"Sales, government funding, grants and subsidies",767,DOLLARS(millions)
2019,R,Arts and Recreation Services,e_20-49,Total income,995,DOLLARS(millions)
2019,R,Arts and Recreation Services,e_20-49,Total expenditure,961,DOLLARS(millions)
2019,R,Arts and Recreation Services,e_20-49,Operating profit before tax,C,DOLLARS(millions)
2019,R,Arts and Recreation Services,e_20-49,Total assets,2063,DOLLARS(millions)
2019,R,Arts and Recreation Services,e_20-49,Fixed tangible assets,1622,DOLLARS(millions)
2019,R,Arts and Recreation Services,f_50-99,Activity unit,60,COUNT
2019,R,Arts and Recreation Services,f_50-99,Rolling mean employees,3969,COUNT
2019,R,Arts and Recreation Services,f_50-99,Salaries and wages paid,145,DOLLARS(millions)
2019,R,Arts and Recreation Services,f_50-99,"Sales, government funding, grants and subsidies",332,DOLLARS(millions)
2019,R,Arts and Recreation Services,f_50-99,Total income,480,DOLLARS(millions)
2019,R,Arts and Recreation Services,f_50-99,Total expenditure,536,DOLLARS(millions)
2019,R,Arts and Recreation Services,f_50-99,Operating profit before tax,25,DOLLARS(millions)
2019,R,Arts and Recreation Services,f_50-99,Total assets,1000,DOLLARS(millions)
2019,R,Arts and Recreation Services,f_50-99,Fixed tangible assets,615,DOLLARS(millions)
2019,R,Arts and Recreation Services,g_100-199,Activity unit,12,COUNT
2019,R,Arts and Recreation Services,g_100-199,Rolling mean employees,1764,COUNT
2019,R,Arts and Recreation Services,g_100-199,Salaries and wages paid,67,DOLLARS(millions)
2019,R,Arts and Recreation Services,g_100-199,"Sales, government funding, grants and subsidies",C,DOLLARS(millions)
2019,R,Arts and Recreation Services,g_100-199,Total income,665,DOLLARS(millions)
2019,R,Arts and Recreation Services,g_100-199,Total expenditure,403,DOLLARS(millions)
2019,R,Arts and Recreation Services,g_100-199,Operating profit before tax,C,DOLLARS(millions)
2019,R,Arts and Recreation Services,g_100-199,Total assets,276,DOLLARS(millions)
2019,R,Arts and Recreation Services,g_100-199,Fixed tangible assets,128,DOLLARS(millions)
2019,R,Arts and Recreation Services,h_200+,Activity unit,15,COUNT
2019,R,Arts and Recreation Services,h_200+,Rolling mean employees,9495,COUNT
2019,R,Arts and Recreation Services,h_200+,Salaries and wages paid,447,DOLLARS(millions)
2019,R,Arts and Recreation Services,h_200+,"Sales, government funding, grants and subsidies",C,DOLLARS(millions)
2019,R,Arts and Recreation Services,h_200+,Total income,3685,DOLLARS(millions)
2019,R,Arts and Recreation Services,h_200+,Total expenditure,3265,DOLLARS(millions)
2019,R,Arts and Recreation Services,h_200+,Operating profit before tax,433,DOLLARS(millions)
2019,R,Arts and Recreation Services,h_200+,Total assets,2344,DOLLARS(millions)
2019,R,Arts and Recreation Services,h_200+,Fixed tangible assets,1315,DOLLARS(millions)
2019,R,Arts and Recreation Services,i_Industry_Total,Activity unit,10197,COUNT
2019,R,Arts and Recreation Services,i_Industry_Total,Rolling mean employees,34623,COUNT
2019,R,Arts and Recreation Services,i_Industry_Total,Salaries and wages paid,1460,DOLLARS(millions)
2019,R,Arts and Recreation Services,i_Industry_Total,"Sales, government funding, grants and subsidies",7684,DOLLARS(millions)
2019,R,Arts and Recreation Services,i_Industry_Total,Total income,8681,DOLLARS(millions)
2019,R,Arts and Recreation Services,i_Industry_Total,Total expenditure,7674,DOLLARS(millions)
2019,R,Arts and Recreation Services,i_Industry_Total,Operating profit before tax,1123,DOLLARS(millions)
2019,R,Arts and Recreation Services,i_Industry_Total,Total assets,10142,DOLLARS(millions)
2019,R,Arts and Recreation Services,i_Industry_Total,Fixed tangible assets,6485,DOLLARS(millions)
2019,S,Other Services,a_0,Activity unit,10602,COUNT
2019,S,Other Services,a_0,Rolling mean employees,0,COUNT
2019,S,Other Services,a_0,Salaries and wages paid,246,DOLLARS(millions)
2019,S,Other Services,a_0,"Sales, government funding, grants and subsidies",1394,DOLLARS(millions)
2019,S,Other Services,a_0,Total income,1683,DOLLARS(millions)
2019,S,Other Services,a_0,Total expenditure,1341,DOLLARS(millions)
2019,S,Other Services,a_0,Operating profit before tax,300,DOLLARS(millions)
2019,S,Other Services,a_0,Total assets,3087,DOLLARS(millions)
2019,S,Other Services,a_0,Fixed tangible assets,1155,DOLLARS(millions)
2019,S,Other Services,b_1-5,Activity unit,9105,COUNT
2019,S,Other Services,b_1-5,Rolling mean employees,20754,COUNT
2019,S,Other Services,b_1-5,Salaries and wages paid,994,DOLLARS(millions)
2019,S,Other Services,b_1-5,"Sales, government funding, grants and subsidies",2954,DOLLARS(millions)
2019,S,Other Services,b_1-5,Total income,3208,DOLLARS(millions)
2019,S,Other Services,b_1-5,Total expenditure,2905,DOLLARS(millions)
2019,S,Other Services,b_1-5,Operating profit before tax,278,DOLLARS(millions)
2019,S,Other Services,b_1-5,Total assets,3306,DOLLARS(millions)
2019,S,Other Services,b_1-5,Fixed tangible assets,1169,DOLLARS(millions)
2019,S,Other Services,c_6-9,Activity unit,1755,COUNT
2019,S,Other Services,c_6-9,Rolling mean employees,12369,COUNT
2019,S,Other Services,c_6-9,Salaries and wages paid,547,DOLLARS(millions)
2019,S,Other Services,c_6-9,"Sales, government funding, grants and subsidies",1559,DOLLARS(millions)
2019,S,Other Services,c_6-9,Total income,1678,DOLLARS(millions)
2019,S,Other Services,c_6-9,Total expenditure,1531,DOLLARS(millions)
2019,S,Other Services,c_6-9,Operating profit before tax,141,DOLLARS(millions)
2019,S,Other Services,c_6-9,Total assets,1462,DOLLARS(millions)
2019,S,Other Services,c_6-9,Fixed tangible assets,283,DOLLARS(millions)
2019,S,Other Services,d_10-19,Activity unit,930,COUNT
2019,S,Other Services,d_10-19,Rolling mean employees,12132,COUNT
2019,S,Other Services,d_10-19,Salaries and wages paid,563,DOLLARS(millions)
2019,S,Other Services,d_10-19,"Sales, government funding, grants and subsidies",1742,DOLLARS(millions)
2019,S,Other Services,d_10-19,Total income,1901,DOLLARS(millions)
2019,S,Other Services,d_10-19,Total expenditure,1729,DOLLARS(millions)
2019,S,Other Services,d_10-19,Operating profit before tax,140,DOLLARS(millions)
2019,S,Other Services,d_10-19,Total assets,2233,DOLLARS(millions)
2019,S,Other Services,d_10-19,Fixed tangible assets,541,DOLLARS(millions)
2019,S,Other Services,e_20-49,Activity unit,321,COUNT
2019,S,Other Services,e_20-49,Rolling mean employees,9009,COUNT
2019,S,Other Services,e_20-49,Salaries and wages paid,434,DOLLARS(millions)
2019,S,Other Services,e_20-49,"Sales, government funding, grants and subsidies",1331,DOLLARS(millions)
2019,S,Other Services,e_20-49,Total income,1584,DOLLARS(millions)
2019,S,Other Services,e_20-49,Total expenditure,1447,DOLLARS(millions)
2019,S,Other Services,e_20-49,Operating profit before tax,37,DOLLARS(millions)
2019,S,Other Services,e_20-49,Total assets,3439,DOLLARS(millions)
2019,S,Other Services,e_20-49,Fixed tangible assets,488,DOLLARS(millions)
2019,S,Other Services,f_50-99,Activity unit,66,COUNT
2019,S,Other Services,f_50-99,Rolling mean employees,4509,COUNT
2019,S,Other Services,f_50-99,Salaries and wages paid,234,DOLLARS(millions)
2019,S,Other Services,f_50-99,"Sales, government funding, grants and subsidies",649,DOLLARS(millions)
2019,S,Other Services,f_50-99,Total income,755,DOLLARS(millions)
2019,S,Other Services,f_50-99,Total expenditure,759,DOLLARS(millions)
2019,S,Other Services,f_50-99,Operating profit before tax,5,DOLLARS(millions)
2019,S,Other Services,f_50-99,Total assets,533,DOLLARS(millions)
2019,S,Other Services,f_50-99,Fixed tangible assets,195,DOLLARS(millions)
2019,S,Other Services,g_100-199,Activity unit,15,COUNT
2019,S,Other Services,g_100-199,Rolling mean employees,2070,COUNT
2019,S,Other Services,g_100-199,Salaries and wages paid,89,DOLLARS(millions)
2019,S,Other Services,g_100-199,"Sales, government funding, grants and subsidies",153,DOLLARS(millions)
2019,S,Other Services,g_100-199,Total income,238,DOLLARS(millions)
2019,S,Other Services,g_100-199,Total expenditure,229,DOLLARS(millions)
2019,S,Other Services,g_100-199,Operating profit before tax,13,DOLLARS(millions)
2019,S,Other Services,g_100-199,Total assets,260,DOLLARS(millions)
2019,S,Other Services,g_100-199,Fixed tangible assets,72,DOLLARS(millions)
2019,S,Other Services,h_200+,Activity unit,9,COUNT
2019,S,Other Services,h_200+,Rolling mean employees,3900,COUNT
2019,S,Other Services,h_200+,Salaries and wages paid,202,DOLLARS(millions)
2019,S,Other Services,h_200+,"Sales, government funding, grants and subsidies",542,DOLLARS(millions)
2019,S,Other Services,h_200+,Total income,665,DOLLARS(millions)
2019,S,Other Services,h_200+,Total expenditure,594,DOLLARS(millions)
2019,S,Other Services,h_200+,Operating profit before tax,41,DOLLARS(millions)
2019,S,Other Services,h_200+,Total assets,898,DOLLARS(millions)
2019,S,Other Services,h_200+,Fixed tangible assets,294,DOLLARS(millions)
2019,S,Other Services,i_Industry_Total,Activity unit,22806,COUNT
2019,S,Other Services,i_Industry_Total,Rolling mean employees,64743,COUNT
2019,S,Other Services,i_Industry_Total,Salaries and wages paid,3309,DOLLARS(millions)
2019,S,Other Services,i_Industry_Total,"Sales, government funding, grants and subsidies",10326,DOLLARS(millions)
2019,S,Other Services,i_Industry_Total,Total income,11712,DOLLARS(millions)
2019,S,Other Services,i_Industry_Total,Total expenditure,10536,DOLLARS(millions)
2019,S,Other Services,i_Industry_Total,Operating profit before tax,955,DOLLARS(millions)
2019,S,Other Services,i_Industry_Total,Total assets,15218,DOLLARS(millions)
2019,S,Other Services,i_Industry_Total,Fixed tangible assets,4198,DOLLARS(millions)
2019,all,All Industries,j_Grand_Total,Activity unit,497388,COUNT
2019,all,All Industries,j_Grand_Total,Rolling mean employees,1889754,COUNT
2019,all,All Industries,j_Grand_Total,Salaries and wages paid,112974,DOLLARS(millions)
2019,all,All Industries,j_Grand_Total,"Sales, government funding, grants and subsidies",643548,DOLLARS(millions)
2019,all,All Industries,j_Grand_Total,Total income,728636,DOLLARS(millions)
2019,all,All Industries,j_Grand_Total,Total expenditure,634956,DOLLARS(millions)
2019,all,All Industries,j_Grand_Total,Operating profit before tax,86735,DOLLARS(millions)
2019,all,All Industries,j_Grand_Total,Total assets,2234095,DOLLARS(millions)
2019,all,All Industries,j_Grand_Total,Fixed tangible assets,538247,DOLLARS(millions)
2020,A,"Agriculture, Forestry and Fishing",a_0,Activity unit,41625,COUNT
2020,A,"Agriculture, Forestry and Fishing",a_0,Rolling mean employees,0,COUNT
2020,A,"Agriculture, Forestry and Fishing",a_0,Salaries and wages paid,467,DOLLARS(millions)
2020,A,"Agriculture, Forestry and Fishing",a_0,"Sales, government funding, grants and subsidies",11871,DOLLARS(millions)
2020,A,"Agriculture, Forestry and Fishing",a_0,Total income,13286,DOLLARS(millions)
2020,A,"Agriculture, Forestry and Fishing",a_0,Total expenditure,10092,DOLLARS(millions)
2020,A,"Agriculture, Forestry and Fishing",a_0,Operating profit before tax,2104,DOLLARS(millions)
2020,A,"Agriculture, Forestry and Fishing",a_0,Total assets,79703,DOLLARS(millions)
2020,A,"Agriculture, Forestry and Fishing",a_0,Fixed tangible assets,45282,DOLLARS(millions)
2020,A,"Agriculture, Forestry and Fishing",b_1-5,Activity unit,18381,COUNT
2020,A,"Agriculture, Forestry and Fishing",b_1-5,Rolling mean employees,35502,COUNT
2020,A,"Agriculture, Forestry and Fishing",b_1-5,Salaries and wages paid,2030,DOLLARS(millions)
2020,A,"Agriculture, Forestry and Fishing",b_1-5,"Sales, government funding, grants and subsidies",15752,DOLLARS(millions)
2020,A,"Agriculture, Forestry and Fishing",b_1-5,Total income,16415,DOLLARS(millions)
2020,A,"Agriculture, Forestry and Fishing",b_1-5,Total expenditure,14039,DOLLARS(millions)
2020,A,"Agriculture, Forestry and Fishing",b_1-5,Operating profit before tax,1842,DOLLARS(millions)
2020,A,"Agriculture, Forestry and Fishing",b_1-5,Total assets,62077,DOLLARS(millions)
2020,A,"Agriculture, Forestry and Fishing",b_1-5,Fixed tangible assets,38167,DOLLARS(millions)
2020,A,"Agriculture, Forestry and Fishing",c_6-9,Activity unit,2298,COUNT
2020,A,"Agriculture, Forestry and Fishing",c_6-9,Rolling mean employees,16152,COUNT
2020,A,"Agriculture, Forestry and Fishing",c_6-9,Salaries and wages paid,807,DOLLARS(millions)
2020,A,"Agriculture, Forestry and Fishing",c_6-9,"Sales, government funding, grants and subsidies",4910,DOLLARS(millions)
2020,A,"Agriculture, Forestry and Fishing",c_6-9,Total income,5026,DOLLARS(millions)
2020,A,"Agriculture, Forestry and Fishing",c_6-9,Total expenditure,4388,DOLLARS(millions)
2020,A,"Agriculture, Forestry and Fishing",c_6-9,Operating profit before tax,589,DOLLARS(millions)
2020,A,"Agriculture, Forestry and Fishing",c_6-9,Total assets,15634,DOLLARS(millions)
2020,A,"Agriculture, Forestry and Fishing",c_6-9,Fixed tangible assets,9803,DOLLARS(millions)
2020,A,"Agriculture, Forestry and Fishing",d_10-19,Activity unit,1284,COUNT
2020,A,"Agriculture, Forestry and Fishing",d_10-19,Rolling mean employees,16674,COUNT
2020,A,"Agriculture, Forestry and Fishing",d_10-19,Salaries and wages paid,752,DOLLARS(millions)
2020,A,"Agriculture, Forestry and Fishing",d_10-19,"Sales, government funding, grants and subsidies",3913,DOLLARS(millions)
2020,A,"Agriculture, Forestry and Fishing",d_10-19,Total income,4030,DOLLARS(millions)
2020,A,"Agriculture, Forestry and Fishing",d_10-19,Total expenditure,3622,DOLLARS(millions)
2020,A,"Agriculture, Forestry and Fishing",d_10-19,Operating profit before tax,350,DOLLARS(millions)
2020,A,"Agriculture, Forestry and Fishing",d_10-19,Total assets,11664,DOLLARS(millions)
2020,A,"Agriculture, Forestry and Fishing",d_10-19,Fixed tangible assets,6295,DOLLARS(millions)
2020,A,"Agriculture, Forestry and Fishing",e_20-49,Activity unit,627,COUNT
2020,A,"Agriculture, Forestry and Fishing",e_20-49,Rolling mean employees,18747,COUNT
2020,A,"Agriculture, Forestry and Fishing",e_20-49,Salaries and wages paid,770,DOLLARS(millions)
2020,A,"Agriculture, Forestry and Fishing",e_20-49,"Sales, government funding, grants and subsidies",3790,DOLLARS(millions)
2020,A,"Agriculture, Forestry and Fishing",e_20-49,Total income,4073,DOLLARS(millions)
2020,A,"Agriculture, Forestry and Fishing",e_20-49,Total expenditure,3648,DOLLARS(millions)
2020,A,"Agriculture, Forestry and Fishing",e_20-49,Operating profit before tax,197,DOLLARS(millions)
2020,A,"Agriculture, Forestry and Fishing",e_20-49,Total assets,7361,DOLLARS(millions)
